0,59.4454647362883,0.469308648676541,2.76472099559799,2.93553646955175
1,59.5513114938,0.468776701476323,2.76370441222433,2.93551793775684
2,59.5292844169617,0.469525702426624,2.7642395751641,2.93607213427862
3,59.5646679990573,0.469669425301685,2.76406242140164,2.93634301343343
4,59.5799475351029,0.466753890837401,2.76247818280758,2.93389227484693
5,59.5009883817783,0.468867292278559,2.76410524174872,2.93538718818417
6,59.5351809799755,0.467775443078387,2.76331052901023,2.93458801594011
7,59.5533881146647,0.468619286374511,2.76360999724339,2.93539083976938
8,59.5915399131506,0.47014256927169,2.76411195956196,2.9368626111854
9,59.576967263537,0.469452812163951,2.76386579969039,2.93620728857593
10,59.5841629697811,0.46844792316051,2.76330621041599,2.93537055064908
